157.55.39.13 bot - "2022-01-06 02:08:58" https://arj.af/index.php/arj/article/download/6/8/18 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.45.155.246 - - "2022-01-06 02:54:01" https://arj.af/index.php/arj/article/download/9/12/34 200 "Mozilla/5.0 (Linux; Android 9; CPH1859) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36"
157.45.155.246 - - "2022-01-06 02:54:05" https://arj.af/index.php/arj/article/download/9/12/34 200 "Mozilla/5.0 (Linux; Android 9; CPH1859) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36"
157.45.155.246 - - "2022-01-06 02:54:13" https://arj.af/index.php/arj/article/download/9/12/34 200 "Mozilla/5.0 (Linux; Android 9; CPH1859) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36"
207.46.13.125 bot - "2022-01-06 03:06:49" https://arj.af/index.php/arj/article/view/7 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
131.220.6.152 - - "2022-01-06 05:12:58" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"
180.94.69.66 - - "2022-01-06 05:47:42" https://arj.af/index.php/arj/issue/view/3 200 "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36"
66.249.73.90 bot - "2022-01-06 07:23:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.92 bot - "2022-01-06 07:34:43" https://arj.af/index.php/arj/article/view/20 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.94 bot - "2022-01-06 07:57:15" https://arj.af/index.php/arj/article/view/20 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
64.119.22.75 - - "2022-01-06 08:15:07" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
34.132.221.121 bot - "2022-01-06 08:21:22" https://arj.af/index.php/arj/index 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:26:20" https://arj.af/index.php/arj/article/download/13/13/36 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:27:36" https://arj.af/index.php/arj/article/download/20/14/45 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:32:27" https://arj.af/index.php/arj/article/download/10/11/35 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:33:36" https://arj.af/index.php/arj/article/view/20 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:34:51" https://arj.af/index.php/arj/article/view/9 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:42:26" https://arj.af/index.php/arj/article/view/13 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:43:01" https://arj.af/index.php/arj/article/view/10 200 "ltx71 - (http://ltx71.com/)"
34.132.221.121 bot - "2022-01-06 08:43:31" https://arj.af/index.php/arj/article/download/9/12/34 200 "ltx71 - (http://ltx71.com/)"
